RedScout1Kills,RedScout1Assists,RedScout1Deaths,RedScout1Damage,RedScout2Kills,RedScout2Assists,RedScout2Deaths,RedScout2Damage,BlueScout1Kills,BlueScout1Assists,BlueScout1Deaths,BlueScout1Damage,BlueScout2Kills,BlueScout2Assists,BlueScout2Deaths,BlueScout2Damage,RedSoldier1Kills,RedSoldier1Assists,RedSoldier1Deaths,RedSoldier1Damage,RedSoldier2Kills,RedSoldier2Assists,RedSoldier2Deaths,RedSoldier2Damage,BlueSoldier1Kills,BlueSoldier1Assists,BlueSoldier1Deaths,BlueSoldier1Damage,BlueSoldier2Kills,BlueSoldier2Assists,BlueSoldier2Deaths,BlueSoldier2Damage,RedDemo1Kills,RedDemo1Assists,RedDemo1Deaths,RedDemo1Damage,BlueDemo1Kills,BlueDemo1Assists,BlueDemo1Deaths,BlueDemo1Damage,RedMedic1Assists,RedMedic1Deaths,RedMedic1Ubers,RedMedic1Heals,BlueMedic1Assists,BlueMedic1Deaths,BlueMedic1Ubers,BlueMedic1Heals
21,8,29,5909,17,4,27,4055,25,10,17,7124,27,5,27,6690,35,13,12,12758,21,6,23,7049,31,9,12,8624,13,4,30,5053,29,7,20,8402,20,8,21,8991,21,11,12,1,24337,19,14,12,1,27105,2
20,5,12,6389,8,5,24,3122,25,8,11,6244,9,8,22,2796,17,5,10,7811,16,6,27,6303,32,9,12,11384,21,7,24,7709,28,5,25,10007,28,7,16,10455,14,13,13,1,26585,21,10,16,1,28279,4
20,7,29,5690,16,7,29,4915,34,11,23,7421,14,15,20,3628,37,7,18,13017,2,1,11,1746,25,14,21,10156,28,10,17,9936,21,9,23,7359,51,11,16,13931,19,17,12,0,24212,17,14,10,2,22191,2
23,3,25,5228,7,1,27,2927,22,8,24,5845,12,8,16,3189,26,7,25,9467,18,8,19,8679,46,13,9,12397,21,4,17,5689,22,3,14,7727,26,5,13,8526,13,15,7,1,23043,22,10,10,2,25500,1
37,6,29,7707,6,5,30,2694,16,8,24,4784,20,11,18,4291,13,3,30,4482,8,5,11,3609,51,6,14,11656,27,6,22,7445,15,2,17,6823,36,9,12,10429,11,16,11,2,19510,30,9,13,1,24074,5
29,6,26,7474,7,4,21,3464,31,12,21,6815,23,7,19,5544,24,6,16,8831,25,5,19,8716,25,8,15,10829,14,6,18,5706,16,5,18,5948,33,3,22,11759,16,14,13,0,23214,23,15,12,0,23925,2
15,3,21,4960,12,5,19,4317,29,10,14,6279,15,10,31,4082,30,17,16,10562,16,3,17,6279,20,6,25,7882,19,5,16,7278,35,3,21,11418,27,4,22,8705,17,10,16,0,25366,7,12,11,0,24666,0
12,3,15,2862,8,3,18,2359,19,5,19,4923,7,8,15,2446,22,7,14,9125,1,0,3,1612,22,5,16,8134,13,4,19,6115,5,2,8,4144,36,7,15,11034,18,11,11,1,23946,20,11,13,0,23957,3
12,8,25,4942,16,6,25,4186,17,7,19,3333,7,2,22,2225,34,4,11,9920,26,8,29,7491,36,9,13,12583,12,4,23,6309,21,7,10,8722,29,3,20,9052,20,14,13,2,24717,20,11,13,0,23105,1
8,4,22,3181,10,4,18,2583,41,11,19,9683,9,6,20,3781,37,5,14,9416,31,3,27,8572,23,5,25,6386,14,6,6,5695,22,0,19,7779,27,5,19,9818,23,12,14,0,25724,18,13,12,1,22356,2
9,3,15,3332,9,3,11,2872,26,11,9,6684,12,8,15,3460,23,9,16,9037,13,4,24,6235,31,4,22,9544,29,12,10,9178,25,2,22,7847,20,6,19,8138,16,16,9,1,25347,13,8,10,0,19703,3
36,15,15,8431,12,8,21,4238,17,6,29,5007,8,4,25,3234,30,8,13,8373,9,1,19,3588,30,4,14,9268,26,4,25,8047,39,5,16,10083,21,4,17,6169,21,17,11,1,23800,12,16,8,0,22072,1
17,14,18,5782,16,6,22,5013,17,6,13,4752,6,3,24,2307,30,11,14,9240,17,4,17,6788,28,6,9,8804,20,10,17,7188,32,7,18,10161,12,7,20,6778,16,17,9,2,22722,19,16,11,3,24686,2
28,10,14,7648,10,12,10,3017,14,1,15,4442,2,5,19,2269,22,6,13,7641,21,6,20,6134,16,4,16,8447,19,5,30,7356,37,6,10,11686,23,2,26,9800,16,7,14,1,27816,8,9,14,0,21560,4
28,14,23,6945,19,3,23,5323,12,5,28,4102,11,3,18,3393,28,7,13,7852,13,5,24,6464,36,5,4,9083,14,4,21,4700,35,3,13,11634,27,7,23,9174,20,15,5,1,21794,19,12,10,1,23501,2
21,9,16,5204,13,10,18,4659,10,2,21,2432,5,7,16,1562,30,7,17,9999,20,8,27,9540,35,13,17,10063,25,7,25,9714,32,10,16,11703,25,2,21,9267,25,10,15,1,26164,22,10,15,0,30302,4
22,6,16,5690,5,7,14,1494,17,7,22,5047,6,9,14,3016,27,8,16,13047,28,3,27,9782,28,1,12,8547,16,2,27,6283,21,2,20,9156,22,6,12,11927,22,10,13,0,24211,16,9,14,0,20987,1
19,6,10,5812,4,5,6,1750,13,6,28,5447,9,5,13,2211,36,8,13,11102,26,5,15,8002,30,5,21,11777,16,3,25,7390,17,10,19,7687,23,5,16,10186,15,10,11,2,22801,20,19,7,3,21403,2
14,2,29,4069,3,1,26,665,27,6,17,5837,23,12,9,5106,41,9,12,12100,17,3,24,6962,15,11,11,5878,16,9,13,5699,23,6,18,7961,18,9,20,7795,16,15,10,2,25494,10,13,11,1,26069,2
12,3,17,2306,26,5,21,5959,3,1,6,1035,1,0,11,294,25,9,18,8867,37,5,12,9742,23,8,21,9509,0,0,0,0,25,7,22,11792,26,6,16,12667,11,17,9,1,23872,18,12,11,0,25463,1
36,15,23,10023,21,6,23,5952,17,8,27,4833,21,6,21,3780,12,6,20,6015,7,5,20,2610,33,15,13,10103,24,6,23,7476,32,11,22,11183,34,3,18,11035,15,14,11,0,23510,20,10,12,0,24694,2
14,11,23,4489,14,6,33,3515,38,8,19,8669,8,10,12,2750,24,3,6,8808,21,7,16,6728,33,2,22,8525,20,8,12,8242,21,2,17,8537,6,3,14,4734,22,10,14,0,22434,10,11,11,0,23063,2
15,10,25,5216,6,8,25,2980,33,4,18,5929,15,4,37,4291,36,8,25,10532,32,11,20,9859,23,8,16,9877,19,7,22,6564,37,3,22,11426,39,6,17,13668,38,12,14,2,27406,16,18,11,2,23418,2
30,5,35,5438,9,9,15,3719,42,11,19,9957,4,3,7,949,33,12,15,9218,29,4,28,8830,26,7,16,10086,18,4,29,7450,19,5,24,8252,31,4,24,9740,23,11,12,1,25143,12,15,7,1,16360,0
19,7,15,5111,15,6,13,3162,30,18,18,9046,9,4,16,2204,18,11,20,8014,19,6,22,6571,19,2,13,5598,10,9,10,4915,7,3,19,4628,29,3,21,9547,13,14,8,2,24783,11,7,10,1,19851,2
17,8,18,4863,18,7,29,4418,19,18,26,5109,14,10,21,4108,33,6,29,9945,22,5,15,9009,32,14,14,11986,25,8,28,8312,19,5,18,6619,38,4,11,12986,14,15,12,1,26388,21,13,12,0,24159,2
16,9,25,3754,3,1,15,1222,30,1,26,7500,1,2,14,919,31,7,12,8789,7,4,18,3348,33,6,27,12900,35,13,10,12028,36,4,21,11621,23,8,12,9283,16,11,6,1,18826,21,12,12,1,23279,4
32,12,6,6321,14,11,24,4478,11,5,20,4862,3,0,14,604,22,6,32,7717,15,8,16,6671,35,7,12,10566,17,5,27,7736,25,7,17,8672,28,7,25,11843,10,10,11,1,23589,16,10,13,1,22718,0
22,5,16,4457,9,7,22,3309,23,10,15,6851,3,2,13,1379,22,7,22,10212,29,7,22,8935,37,7,13,12363,17,4,26,7195,23,5,14,8976,26,5,21,9876,21,11,13,0,25291,23,12,13,1,26301,0
26,11,23,6688,10,5,31,4614,24,9,10,5717,10,9,26,3549,21,12,16,8002,28,2,20,7686,26,2,15,8284,18,9,19,6116,23,8,19,9977,24,6,11,10467,21,13,13,1,24554,14,15,11,1,23529,0
26,11,12,7234,13,10,7,2811,30,7,18,6759,1,7,17,1601,15,6,23,5895,14,1,11,5760,22,8,15,9905,28,3,29,9260,8,6,13,6017,23,7,7,10623,11,17,11,1,23463,18,12,14,0,24998,2
15,9,17,3952,11,8,14,2919,32,8,18,8666,3,1,12,546,48,9,14,13830,28,7,24,9640,22,4,25,8930,17,3,28,7688,18,6,18,8291,18,10,16,6901,23,15,13,3,25919,17,16,14,0,27238,1
18,13,19,5412,9,5,25,2875,27,5,23,7037,11,7,13,3711,19,4,9,7780,23,6,17,7546,20,4,13,7705,8,1,16,3062,33,7,12,11360,19,9,17,8012,10,8,10,0,25208,13,9,8,1,24156,5
13,8,13,3669,7,14,19,3339,4,4,5,1695,1,2,20,1591,33,9,6,11517,27,4,8,7531,23,3,13,7578,14,5,15,6846,13,1,18,4962,20,2,20,8145,14,7,8,2,15986,16,12,10,0,19446,5
12,7,11,2553,5,5,14,2103,2,6,13,1881,6,3,19,1825,34,9,9,10386,25,5,10,8749,19,2,13,6103,15,2,13,5536,17,7,4,9901,10,2,16,9743,8,4,9,1,17908,7,13,12,3,27120,2
19,12,23,5533,14,5,10,3695,19,7,20,6050,21,12,25,5631,33,12,15,10712,11,5,19,3430,24,5,17,7148,8,4,32,4934,25,9,11,9565,23,2,15,11126,27,11,15,2,26714,21,16,10,1,24439,3
19,3,27,5195,17,3,14,4267,9,2,35,3788,8,4,13,3405,37,5,24,10948,25,10,14,9706,38,5,11,11427,20,2,29,7909,19,9,13,7175,29,5,13,10471,15,8,14,1,28963,20,7,12,1,23005,0
10,1,27,3731,12,2,15,3275,23,14,22,7961,18,7,13,4166,25,8,20,7821,15,3,34,6715,44,9,10,11478,8,3,13,3653,21,5,16,10946,26,4,14,9767,11,13,12,1,23473,25,6,14,1,26215,5
22,10,10,6713,3,5,22,2639,19,12,18,6240,16,10,12,5362,31,9,17,11191,13,8,20,6047,31,6,16,9270,12,5,20,5894,25,2,15,11112,20,5,15,9666,15,9,12,1,27321,8,7,14,0,23303,0
28,9,12,6002,21,3,15,4436,18,7,23,6019,12,6,33,5166,34,12,12,12059,27,5,20,9269,22,6,23,8925,7,5,13,5036,21,4,19,9980,17,3,11,8886,39,12,17,1,30821,9,14,13,0,23831,3
13,16,19,6030,7,5,19,2952,14,5,16,4330,17,8,15,4032,29,8,12,8893,14,4,25,5812,30,7,15,9448,19,2,12,7300,30,6,15,11435,14,7,16,7801,17,13,14,1,27751,21,10,12,3,28832,1
23,9,22,7258,5,5,30,2226,18,10,28,6286,15,8,12,4364,34,17,13,12360,21,2,22,6804,37,2,12,10916,19,5,24,5727,23,6,17,10709,26,4,13,12471,23,10,13,1,27150,32,14,11,3,28951,0
24,14,16,6682,22,9,22,5990,30,5,16,5796,13,6,18,4878,27,11,14,9070,24,8,27,8122,14,8,15,5494,8,5,25,5269,17,8,17,8959,21,11,14,10491,13,13,11,1,23862,12,11,13,0,24999,2
7,4,16,3042,4,0,19,1849,24,13,17,6535,13,11,17,5248,33,11,14,10832,17,3,26,7060,25,12,16,10587,23,13,15,8370,12,5,20,6456,30,3,9,11455,8,11,10,1,20260,14,5,17,0,30567,3
14,3,24,3944,3,5,17,1775,34,15,11,8230,26,9,20,6648,21,7,20,7199,11,3,18,5883,23,8,16,9750,21,12,17,6392,31,3,13,10938,15,7,12,4618,17,18,13,2,25278,9,9,5,2,15980,5
19,12,24,6241,12,13,15,4728,8,4,18,2939,1,0,6,374,26,9,20,7792,17,2,18,5205,31,10,14,10847,28,11,20,9174,23,7,22,7962,34,6,13,10552,16,10,13,2,29385,13,13,7,2,17949,0
9,3,23,2743,4,4,21,1439,36,17,16,9108,33,12,21,7573,33,12,10,11328,19,2,29,7934,14,10,9,5789,9,7,17,4176,22,6,12,8808,23,6,10,8042,16,15,9,4,24642,8,7,10,0,22050,1
19,7,19,4916,16,7,13,3819,14,7,23,4529,6,2,30,2436,33,6,12,11524,17,1,16,5983,20,5,15,11126,22,4,14,8360,20,4,14,11546,22,4,11,12970,15,10,11,1,31025,13,13,13,1,29798,1
6,7,24,3333,1,0,19,330,31,7,16,7649,19,8,21,4057,28,0,28,8656,16,3,11,7586,33,13,9,10812,22,9,13,9666,15,4,17,8133,18,7,15,8187,17,8,13,1,27486,16,9,14,1,28821,4
30,8,22,7079,4,1,27,2019,24,3,18,5037,9,7,16,2991,20,12,19,9209,26,2,26,7058,34,16,15,11279,25,9,18,11138,17,7,18,8607,24,8,14,7724,15,12,13,0,25948,20,13,14,1,28065,0
18,10,16,6014,15,5,16,3809,12,4,21,4811,8,6,21,3268,36,7,18,11301,35,9,12,10363,22,4,10,8578,21,2,28,7175,14,4,10,6827,8,3,21,6490,22,7,14,3,30696,17,13,14,0,25501,3
33,5,14,7966,7,2,19,2223,22,4,13,5772,7,9,19,3242,23,11,13,8398,11,5,20,5940,30,5,15,10720,13,3,21,5737,25,2,13,12069,17,4,19,6776,14,12,10,2,27707,20,11,16,2,29083,0
7,3,18,2925,2,2,3,801,18,8,11,4791,9,8,10,2304,7,3,22,4974,9,7,13,4120,35,4,7,9226,16,5,12,6072,19,3,17,7146,21,5,11,8057,10,14,6,0,15869,24,5,12,0,19404,5
33,9,19,7570,9,10,14,2744,17,6,21,4387,2,6,14,1393,33,7,9,13219,12,5,18,6854,16,6,14,7960,24,2,22,7247,18,5,18,7535,27,6,15,9675,25,11,16,0,26795,9,6,8,1,16419,3
21,9,19,4918,18,2,14,3863,17,12,21,5343,25,12,14,5262,25,13,12,8163,19,4,17,6370,26,9,16,7568,21,4,27,7156,16,12,12,8539,23,8,16,10302,13,12,9,2,21389,22,11,14,1,24268,0
44,12,14,10205,12,5,32,3240,14,9,12,4178,15,6,17,3821,26,8,27,9050,11,9,7,5431,27,13,15,11696,12,3,27,5328,19,8,13,11483,20,2,20,8836,12,9,14,3,29972,18,17,15,1,29497,2
24,13,21,6952,4,10,24,3241,28,13,9,6935,11,9,28,3412,24,2,29,8653,21,3,17,7094,25,9,11,8873,22,6,20,7606,19,3,19,8722,32,11,15,12610,12,11,12,2,26637,24,10,13,2,29090,2
16,3,17,4352,4,1,18,1357,27,7,18,5317,11,9,21,3085,30,9,19,9610,20,4,16,7120,31,8,13,10168,14,8,21,7700,21,2,17,8673,23,10,13,10594,20,11,17,0,27490,16,11,16,0,28500,0
18,8,15,5442,16,6,15,3967,23,5,14,6505,8,3,34,3864,43,9,6,12791,18,3,20,6507,23,5,13,9269,10,6,25,6303,25,9,18,11190,17,6,20,8334,22,7,15,0,30849,14,11,14,3,30384,2
24,11,18,5987,16,9,14,5369,15,6,22,5124,3,1,6,607,18,4,9,6255,16,6,24,6223,39,6,6,12054,19,6,18,6115,9,6,9,5105,18,6,15,8613,12,14,11,2,27144,10,5,11,0,16919,1
24,6,32,5116,14,12,14,3402,20,6,16,4720,9,2,4,2275,27,8,14,9610,19,2,13,4552,37,3,19,10531,9,2,15,4447,20,5,12,6697,17,5,20,5564,21,14,11,1,24379,20,20,6,4,23080,2
31,10,15,6500,25,13,18,6346,16,3,35,4606,8,6,22,3403,31,11,11,10022,21,12,25,8108,23,4,21,8275,16,6,22,7013,31,6,10,10582,20,7,17,10954,18,11,14,0,29044,9,14,12,1,24789,4
25,12,17,6975,26,10,16,5977,15,3,32,5160,12,5,29,4199,42,1,26,11283,21,11,9,9532,24,10,20,8635,12,5,29,6369,21,6,12,7781,29,4,13,12334,20,11,11,2,25278,17,13,13,1,21851,3
18,9,22,6270,22,16,16,5204,26,7,30,6145,10,10,19,3964,32,4,18,8672,27,9,15,8531,34,3,17,9222,19,5,22,7160,22,7,20,8842,18,5,20,7996,18,14,10,1,24069,13,11,9,1,24139,1
27,9,23,6217,12,10,21,3242,17,6,20,5276,9,11,18,3040,40,14,15,13311,36,6,24,7864,35,16,24,10013,19,7,25,7515,23,14,22,10457,31,12,19,9587,19,14,10,0,28897,12,20,9,0,25972,2
19,5,19,4715,15,9,22,3406,23,7,20,5459,6,5,13,2209,24,4,28,8049,19,11,11,7810,33,14,12,10733,20,6,23,6746,19,5,9,9555,20,5,15,8939,11,10,14,0,28327,15,14,11,0,27805,1
27,9,21,6752,24,7,12,4525,15,8,33,5192,4,8,24,2597,50,16,9,14075,17,4,29,7413,35,5,18,10955,24,4,29,9641,24,3,16,7978,20,11,20,10553,34,10,13,2,27432,17,14,12,1,26317,5
18,5,23,5353,9,4,24,4225,24,12,6,6829,21,11,14,4144,36,9,20,11559,13,2,25,6240,32,8,14,9081,22,6,29,7349,12,7,18,7179,20,11,10,8574,26,16,8,3,24195,22,7,9,2,21603,3
18,9,17,5656,14,7,16,4147,17,5,31,6643,17,6,16,5151,41,8,16,12099,19,13,17,6330,30,5,10,8732,12,7,21,7318,24,3,17,8176,12,4,25,5893,21,7,17,0,26087,19,13,14,0,27156,3
22,8,19,6431,8,8,19,2788,29,3,13,8285,16,8,20,4746,30,3,11,11349,18,9,18,9220,17,10,36,8012,14,5,11,7845,17,7,16,8080,15,5,8,9568,20,8,18,0,31589,15,8,18,1,29178,1
14,8,12,3689,8,7,11,3102,7,1,20,3058,3,4,19,1907,37,1,5,10634,25,3,28,9806,31,3,16,9144,9,3,6,4386,14,2,12,7675,12,5,9,8703,22,5,14,0,31977,11,10,14,0,29450,2
29,11,23,6951,13,9,29,3667,17,6,19,3789,11,10,18,3419,30,5,14,9814,14,3,31,5223,40,13,11,12939,33,4,21,7930,15,10,14,7357,19,5,22,8389,9,12,8,3,23701,20,11,12,0,25080,1
18,8,17,4384,11,14,13,3090,9,5,19,3004,4,3,17,1874,21,12,17,7283,18,1,26,6907,30,5,18,8606,20,4,7,6233,22,4,11,8077,17,4,12,6206,10,15,10,3,23860,14,6,11,0,26466,4
22,11,15,5103,18,2,11,4164,23,5,12,5694,16,6,19,3870,19,4,13,7041,14,8,32,6704,26,5,9,7756,17,9,21,6711,11,4,19,7885,25,9,18,10714,9,13,13,0,26021,17,7,15,1,28814,2
16,6,7,3914,4,1,19,1542,23,7,21,7007,7,6,23,2773,26,13,16,10913,20,6,17,6515,17,6,13,7584,19,6,16,6409,16,4,23,7263,21,3,12,6425,21,13,14,2,27527,16,10,11,2,25537,3
9,8,14,3579,10,3,22,2182,23,7,24,5929,16,13,20,5271,29,4,29,8477,27,7,13,7901,18,7,17,7791,30,3,20,7361,26,5,16,8329,23,6,14,9618,18,11,13,1,28485,13,13,15,0,25655,3
21,9,18,5424,7,8,14,2838,16,1,14,4160,16,8,15,4030,14,4,24,6946,11,6,7,5473,31,11,17,12126,18,7,15,7316,16,5,20,7093,20,2,20,7732,9,5,8,0,16025,18,15,15,0,29022,0
